DAUID,material_deprivation,residential_instability,dependency,ethnic_concentration,patient_volume_2021
35380305,-0.01237047124035856,-0.18836360096903687,0.3828185550407559,-0.7962461822126885,0.0
35380306,-0.2924667193722617,0.0804001712626875,1.7926200199807234,-0.9595589453698852,0.0
35380307,,,,,0.0
35380310,-0.972797252802118,-0.674349324465515,0.10206131187559256,-0.8745052095050218,0.0
35380311,-1.056300785102772,0.0312774037427328,6.734772456727908,-0.9608445200127049,0.0
35380312,-0.22655791493577457,0.37386680469934674,4.18081673374476,-1.3850741735946652,0.0
35380313,-1.2099604063704579,-0.12955677409169442,0.8894873061459962,-0.6884353845497458,0.0
35380314,-0.8482673398419107,-0.42488854696622447,1.1522833175208218,-1.0108218533436937,0.0
35380315,-0.40971652109313667,-0.835184691867805,0.8159726359602935,-0.8135829851711844,0.0
35380316,-0.8494046950705173,-0.7126272149805777,0.8218212480764665,-0.797227077580367,0.0
35380317,-0.508043084721302,-0.5354650455658729,0.22724093530404857,-0.8373372764104279,0.0
35380318,-0.07602171495248738,-0.18624541163209296,-0.08928437469830557,-1.4728158358128938,0.0
35380319,-0.5195551868873879,-0.42465730505441,-0.020347662411770467,-1.3213964454900637,0.0
35380320,-0.5949462614559202,-0.6025917868106255,0.11650760694572365,-1.4097857254775896,0.0
35380321,-0.762351888320012,-0.37511486616335704,0.14725415318804652,-0.6666701636763538,0.0
35380322,-0.7621449807003141,-0.5344151576125169,0.0735068561839369,-1.0592049802763075,0.0
35380323,-0.3849732592545395,-0.6284861021438036,0.2524360395416023,-1.1707105040585124,0.0
35380324,-1.4425567637157097,-0.4721522048394804,2.306719505260505,-1.1310526186450076,0.0
35380325,-0.004347783680661646,0.04928832054023914,0.3974151704446804,-1.1662043486608615,0.0
35380326,-0.4503039491298826,-0.4327347501412421,0.6898873815700672,-1.3533953265584708,0.0
35380327,-0.9494210279605083,-0.21383675555479603,1.506431702204039,-1.0452716192613258,0.0
35380328,-0.8082611506401102,0.032717516394449336,0.4977706899650443,-1.1232788210599491,0.0
35380329,,,,,0.0
35380330,,,,,0.0
35380331,,,,,0.0
35380332,,,,,0.0
35380333,0.05873439714569592,-0.8266989628218863,-0.03429815653683267,-1.6490099260165567,0.0
35380334,0.0694364132059836,-0.6667307380483294,-0.29365324661635955,-1.1711755861960023,0.0
35380335,-0.07299008869040015,-0.6574677017544215,-0.21857431162590465,-0.8225984335409112,0.0
35380336,-0.010189864994053471,-0.19217638479298926,0.2739403757055357,-1.5964736739315837,0.0
35380337,0.44688435651926417,-0.5399075999068796,-0.004162976696923913,-0.41110112422597545,0.0
35380338,-0.5433631735675909,-0.7031439620216527,1.2285591801526172,-1.2896359650193305,0.0
35380339,-0.9618606174878536,-0.12481803312465224,0.6651745103900181,-1.2859791377719165,0.0
35380340,0.21674452972177108,-0.7223972865997026,-0.16426342303968847,-1.1077184461750327,0.0
35380341,-1.1674199353340287,-0.674873140492555,-0.5020187761601335,-0.8422977768057294,0.0
35380342,-1.1156679668542302,-0.8252407438950946,0.4983607111121925,-0.5328701670043717,0.0
35380343,-0.4512901570811866,-0.7357886419132431,0.02057864271006333,-1.2608388719464063,0.0
35380344,0.12552628449271153,-0.815400204653291,-0.21525945471498031,-1.0630300653778628,0.0
35380345,-0.5019894920604074,-0.27265341560559964,-0.030909297478570203,-0.48229969487143964,0.0
35380346,0.9817349174232183,0.7573275446257851,0.06853703584590065,-1.184604138218549,0.0
35380347,0.05607745308119616,-0.49376265811027953,0.35397951006010053,-0.8989580351508286,0.0
35380348,0.8283448392941327,0.35941233782158966,-0.48148180426599396,-0.9547548416433079,0.0
35380349,-0.9059003682249392,-0.7243863548549998,0.7365377069994158,-0.8619437054580799,0.0
35380350,0.1639309528639201,-0.514419117848703,-1.83323609729191,-0.7271250790965111,0.0
35380351,-0.4528347526250326,0.10859748770855625,1.664682130340551,-0.7689597077959311,0.0
35380352,-0.7964765730619154,-0.3848244450536031,0.7351997299777414,-0.9046937794463015,0.0
35380353,-0.8308625567098655,-0.43587259319307714,0.5588299532828267,-1.2361001122569666,0.0
35380355,-0.3574390295179661,-0.048896198844831346,1.7051785350378086,-1.2731026317104521,0.0
35380356,-0.38361164071790116,0.23094096706269523,1.4152539494558278,-1.3265870992738154,0.0
35380357,-0.30084584608530285,0.03506961743085439,1.1987324048128967,-1.0388265291364271,0.0
35380358,-1.2200043414687514,-0.18620805412217975,2.1224880033140185,-0.9582526118716392,0.0
35390010,-0.9739571475165553,-0.2612148193004125,-0.05812845931794938,0.2840362725040064,0.0
35390011,-0.7801388565397457,-0.7897737663382899,0.9375195224396574,-0.6020406240882672,0.0
35390012,-0.7560098522021732,-0.6537234835338348,-0.10902777737147223,-0.7180009329222278,0.0
35390013,-0.5025126907594596,-0.8989232023101875,0.37721324103997544,-0.7360409293233885,0.0
35390014,-0.7219519304844453,-0.08549361238262371,0.4718973208428615,-0.458276035033927,0.0
35390018,-0.5722378844678312,-1.2335644496815155,0.6422625169445143,-0.20117769763844687,0.0
35390021,-1.09863881044537,-1.198081807131746,0.3584087780981214,-0.5100225078912445,0.0
35390023,-0.6754602963596141,-0.9337150057467418,0.3711728400193064,-0.2747176436986094,0.0
35390024,-0.8312885285353039,-1.0070127343495185,0.42600111694195886,0.06636052363750014,0.0
35390025,-0.7540325105391976,-0.7903833871765402,0.06973879539092259,-0.7315372125066388,0.0
35390026,-1.179046907235838,-0.7642455223529842,0.775402338197723,-0.6457464630127272,0.0
35390027,-0.6736376448761512,-1.2942817550422645,-0.085655430734707,0.11963618745561756,0.0
35390031,-1.1472724785994965,-0.8173157021980435,0.35715817805666134,-0.5325606062630709,0.0
35390032,-0.5748287230257694,1.795359161651286,1.3844474265287863,0.37686173153108193,0.0
35390033,-1.241716920594766,-0.11637530688704589,3.6227448977951577,-0.9645615002757968,0.0
35390034,-0.853509663452969,-0.6089807131657987,0.7121504765659675,-0.5510503337550064,0.0
35390035,-0.3320366132563762,1.518570564670782,0.8196788994842641,-0.5135668422016183,0.0
35390036,0.35070825054784005,3.3461158101258377,-1.3780316930487908,0.9670051370655697,0.0
35390037,-0.4483139366655119,1.6516472631143733,-0.20825177042422405,0.40156549856766605,0.0
35390038,-0.36664231357209387,0.2801714393688426,-0.10957902336143098,-0.6076021840773482,0.0
35390039,-1.375734578955679,0.05474255613924557,0.5428074249408922,-0.7020064233679294,0.0
35390040,-1.0271161598194238,0.3015823187526614,-0.27812055949654174,-0.7183023418651812,0.0
35390041,-0.8771035438315002,0.2373495744895492,1.4488033259833721,-1.1146071810071272,0.0
35390042,-1.1703460650212016,0.7223107813581922,-0.09634609329316604,-0.782963063924534,0.0
35390043,-0.5599030738001457,0.5647850476312997,-0.5084288635967429,-0.7556987412527691,0.0
35390044,-0.6976151178666405,2.048998963763513,-0.5208551847637468,0.005762687110375697,0.0
35390045,-0.6478888310873174,1.555518064086594,-0.2864700290891266,-0.2934668425889675,0.0
35390046,0.019720048927133305,3.079443227904479,-1.1995854121455345,0.261997209900513,0.0
35390047,0.13966329246402176,1.4122968016658575,-0.6404622242011557,0.09870495578924968,0.0
35390048,0.05242153885565391,1.944706474887892,-0.9716028329201017,-0.7967739871910247,0.0
35390049,1.1716976730832322,2.182114700474676,-1.0358927591985159,-0.6460107451667907,0.0
35390050,1.2368175435971547,1.2864904526635417,-1.0039768335458494,-0.982306261192675,0.0
35390051,0.6450967221467448,0.6053906925793618,-0.7384342237104925,-0.9646069767199525,0.0
35390052,0.7859571813050225,0.6128985738924051,-0.623104799405972,-0.8147557701234831,0.0
35390053,0.8824139431868809,1.8620496805546918,-0.6130363079753296,-0.48989882959293296,0.0
35390054,0.3065553977844522,1.355410486243274,-0.8336876005911728,-0.8146985966134316,0.0
35390055,0.10014632496218953,0.8125718076939026,-0.736379499440604,-0.8378256409511065,0.0
35390056,-0.7300242385414396,-0.623759393554727,-1.6100058693966894,0.4943110670992652,0.0
35390057,0.9400862368959699,1.3545539753861984,-0.06706434291569091,-1.3321917316467218,0.0
35390058,1.3104512035632983,1.4723881930420157,-0.5259267924698254,-0.47573762816974996,0.0
35390059,1.4211022364374488,1.0274778537559892,-0.5673146198225277,-0.12582707094951387,0.0
35390060,1.2221500850850378,0.7694112264877917,-0.3100433431013978,-0.8252269629678964,0.0
35390061,1.5766474451119237,1.1834647104109983,-0.6350317223598609,-0.4459728066248466,0.0
35390062,0.8412008998525752,2.436662651907338,-0.7412649444525019,-0.25409154557784797,0.0
35390063,0.17821970254498853,0.5679902944196324,-0.00044754808717552275,-0.658224881846204,0.0
35390064,1.6061203515150835,2.1880569422855767,1.7928587065510442,-1.2083656632668127,0.0
35390065,0.12828371880101824,0.00268367310427281,-0.32410156269856094,-0.8749076936147854,0.0
35390066,0.4388409302304284,0.032150829927533736,-0.3524128683579437,-0.8474430332521057,0.0
35390067,2.4858018130198136,2.4554899157124845,-0.23585341085902548,-0.7457458479892298,0.0
35390068,0.8887318147650712,-0.10046555701808997,0.19476126934204446,-0.4274564595535738,0.0
35390069,-0.46266512445172947,0.07598885453763672,0.312896294304678,-0.6124395038855189,0.0
35390070,0.09493561665126496,-0.09282587841155329,0.5446785503367447,-0.8301468515644902,0.0
35390071,0.5112567109792494,0.43439044522360704,-0.3169915751758134,-0.6541229173392235,0.0
35390072,0.7196970717457288,-0.16158362391342315,0.1999298377968804,0.12902372057114023,0.0
35390073,0.19514305447021757,-0.8802834402432737,0.41243527165218197,-0.27112003767995374,0.0
35390074,0.8650908891109801,-1.0049556948313856,0.9403556104759505,-0.5769963329372028,0.0
35390075,0.21045278775145557,-0.48756116547464057,-0.23452104853203443,-0.48922416668765345,0.0
35390076,0.7078314885011271,-0.3426280664872483,-0.09487176460797468,-0.5480893874773127,0.0
35390077,-0.4728477064500855,-0.37515648097817755,-0.5789430885067789,-0.6613180367032734,0.0
35390079,-0.19561986351387925,-0.5292575400318608,-0.74405853448843,0.47265266058654504,0.0
35390087,1.9390817501856796,0.5495082414744484,-1.7444239496775293,-0.006188916811424694,0.0
35390091,-0.2634061840984827,-0.9133529389679604,-0.8143395377240733,0.18318235803939642,0.0
35390092,1.2334396935841296,0.48359536857425184,0.7867361587494479,-0.7673616965098478,0.0
35390093,-0.666174981773865,-0.8958704540367701,0.27288419475947207,-0.1307515102982229,0.0
35390094,-0.45098069521986933,-0.5165551084893946,0.4402390544806543,-1.0834474120449442,0.0
35390095,1.4039717418144955,0.7331103900482734,1.1106455556429229,0.3678844285550808,0.0
35390096,2.159789610367071,1.5536278439636442,-0.288742969334067,-0.12105309470465919,0.0
35390097,0.6662820051904939,0.7206672748598095,1.0565369153557314,-0.7935237274550136,0.0
35390098,-0.5986299353993725,-0.07551137827643603,0.3196016213389799,-0.9279698071922433,0.0
35390099,0.28207948209314093,-0.45641266921199386,0.26600703252855434,-0.9322949119781256,0.0
35390100,0.6770700568416117,-0.12147074701800702,-0.25074100117706827,-0.5581492541307692,0.0
35390101,0.5244068790423113,-0.14178960593177956,-0.04553852319342387,-1.219988167738817,0.0
35390102,-0.07900005546239108,0.38714048860769423,-0.3859421054147569,-0.9471611606401342,0.0
35390103,-0.004699629736699122,0.7927597620568259,-0.43400238171980354,-0.8830282117082934,0.0
35390104,0.6678644130778045,0.48726215786625915,-0.2818179086107833,-0.7216390804533626,0.0
35390105,0.8022262576217096,0.1814879584495584,-0.15168694840228242,-0.8624748157203567,0.0
35390106,0.8137522539074253,0.1926585554316006,-0.1489703266921809,-1.2894440414973265,0.0
35390107,0.8905825064896118,0.8615141574088727,-0.1721348519906649,-0.658971108470398,0.0
35390108,1.356712164438868,0.9009706466275553,-0.48162599737916767,-0.19975708076439158,0.0
35390109,1.8063463369595538,0.6633084328259454,-0.36936718993043227,-0.6886392035157881,0.0
35390110,0.9574101378035123,1.0470698433099828,-0.3778762206738107,-0.6656172935568491,0.0
35390111,1.910618413212505,1.1392325808406736,-0.48442008696228933,-0.32754141231016115,0.0
35390112,1.767731654540362,1.6402017202917176,-0.021091892807745538,-0.6832932592208386,0.0
35390113,1.6737348485741066,0.5464136210388599,-0.22825686301894887,-0.771413954137953,0.0
35390114,1.8993065417687185,1.0984582592312893,-0.2082626442824866,-1.0235661946922794,0.0
35390115,2.142488838754343,0.6079589096099595,-0.15140447673097734,-0.6873243228421687,0.0
35390116,2.6599273061788646,1.3934583919291794,0.037187195982375645,-0.6417262395732779,0.0
35390117,3.171865844121711,1.9357620305790566,-0.12719734827094561,-0.4979594590407981,0.0
35390118,2.4908706043710582,1.923357877569792,1.1235595178061348,-0.9355899721201358,0.0
35390119,2.3747929896277573,2.105801415374419,-1.0231687557427218,-0.3244365504930664,0.0
35390120,1.7920502475681122,2.096183610258985,-0.5993787555678585,0.019330101137357114,0.0
35390121,3.7369873828659976,3.0993103998757823,0.2239907139284928,-0.5741439973923987,0.0
35390122,1.385191573608621,2.0023355584859557,-0.744915086702217,-0.596968523074451,0.0
35390123,0.7508104403896598,2.833617879917787,-0.56520445123268,-0.19355742530031453,0.0
35390124,-1.0877430087249116,-0.09622751482039517,-0.4536551637719586,-1.0452529912352482,0.0
35390125,-0.30509260832156,-0.2621635978925748,-0.2648622785158604,-0.8423523917590813,0.0
35390126,0.46152355473226353,2.1969802447413094,-0.20660614993686777,-0.40791882256716894,0.0
35390127,0.44095716007564495,2.9581922891290695,0.021568056911985045,-0.5213022138263395,0.0
35390128,0.14461334533434012,2.5977641623631884,1.765015651932122,-0.09537764796468653,0.0
35390129,-0.16981104357322757,3.3307640187616743,-0.5471444517972665,-0.37597415048097155,0.0
35390130,0.1854848942515827,2.1287024996909696,-0.35888045220839493,-0.5653035373198514,0.0
35390131,-0.5902293235930163,1.1022040792082057,-0.6209717689301151,-1.041790336693748,0.0
35390132,-0.5883427784514448,1.3451131110390278,-1.2132880198917164,-0.7318535592252594,0.0
35390133,0.4386049841743873,1.3827553563495134,-0.1927173533855088,-0.5286731731628055,0.0
35390134,-0.7892777465875277,0.5275726711010258,-0.5011548779329051,-1.0903302504152856,0.0
35390135,-0.7901892374596489,0.4370606639370058,-0.5612177712838095,-0.43771777120718247,0.0
35390136,-0.47309460873708226,0.4149991111370854,-0.6164331625248842,-0.8164577493895805,0.0
35390137,-0.5866465896131974,0.7820362798102258,0.5515744083496175,-1.0764191299034742,0.0
35390138,0.014037543186173153,0.10378714301237915,-0.33569492470222595,-1.154535456957432,0.0
35390139,-0.18840898722319635,0.7802585855192523,0.08287207273085012,-0.2405447776524728,0.0
35390142,0.6396695220921201,0.5242062347329286,-0.3062301784333254,0.7346948101715561,0.0
35390143,1.4211179618951928,-0.6494686125916982,-0.06415763710747,-0.3266657769237125,0.0
35390144,1.5835715382728945,1.2392808127297164,0.5862445867328195,0.8144676992944531,0.0
35390145,0.20358858118822126,0.03544144114318604,-0.8344403657517188,0.3063524993572371,0.0
35390146,-0.23108539026478436,1.4326998409670395,0.1386512259486774,0.06800807245156121,0.0
35390147,-0.8329090538918256,-1.267657352708128,0.651452265687048,-0.05477974527490928,0.0
35390148,-0.2288050290469767,-0.5665099779302984,-0.18732937788784362,-0.1692182947236418,0.0
35390149,-0.4176835925879654,-0.9561169617917712,0.17252480992379118,-0.05492380247712093,0.0
35390150,0.3275365913207282,-0.20427634414192536,-0.7508409950928191,-0.18840727837584711,0.0
35390151,1.9171628518129844,1.4446998553917987,-0.6355149410969646,0.6973712782918751,0.0
35390152,0.14021983270635463,-0.3758795482847383,0.27175688071434956,0.9710059324826069,0.0
35390153,0.6137526283956352,-0.1959673813774508,-0.620497092578577,-0.10978853537065156,0.0
35390154,2.712469200657629,-0.2854996971668039,-1.2402878068057497,1.3058539218229357,0.0
35390155,0.20405752898686436,-1.1141424304826255,0.1409517724524429,1.1446536772511293,0.0
35390156,1.0569562700887776,-1.1378324564225333,0.21658405279471116,1.9996702818388086,0.0
35390157,0.7185410417198624,0.26380941388819923,-0.5725028956949747,0.813001339070962,0.0
35390158,0.6645327806282431,-1.1169968980797114,0.14737445375705602,1.0392608733667263,0.0
35390162,0.9791238839905152,-0.8774574345141242,-0.4120069848348319,1.1374200853806933,0.0
35390163,0.19852905680192473,-0.5415556590406592,0.6469562955722485,0.09138995068944407,0.0
35390164,-0.10247447227087031,-0.9897550978886014,0.10098102423819168,0.39741582969938527,0.0
35390166,1.5633315044779894,-0.49648151334673063,-0.7463907203095747,0.9201813920300019,0.0
35390167,0.5531896648108582,-0.578837467054734,-0.38188375055524254,0.9641944532598311,0.0
35390168,1.1520308493465932,-0.26495920991282484,-0.6969161617747904,1.129168751192182,0.0
35390170,0.4706753572927482,-0.797665402405253,0.34302326816083223,-0.5357982837046891,0.0
35390171,-0.1491686015936042,-0.8012286653259757,0.09259764093695946,-0.019860591248083134,0.0
35390172,0.6128673261299449,0.8935761998433619,0.3618004422034243,0.24554490813929847,0.0
35390173,-0.03103065842823388,-0.43778534895265125,0.07267330046463778,-0.3691322851961394,0.0
35390174,-0.052266684030289494,-0.35631414647470544,-0.014095078321611427,-0.5483524044594509,0.0
35390175,1.0619006694006454,-0.6992844224001865,-0.1539217095912151,-0.016680138673457717,0.0
35390176,1.49835298270209,-0.5116965385444477,-0.6834769024249225,0.9132202750018508,0.0
