DAUID,material_deprivation,residential_instability,dependency,ethnic_concentration
35370149,0.7402825840449443,-0.5808048064524405,0.033895342468505396,1.3438218449637254
35370150,2.131624295515928,-0.33441612153880107,-1.0642677265163034,1.170456320113011
35370151,-0.3729349826804799,-0.2588868309323281,0.09216242985123005,-1.0389348226954322
35370152,-1.0567907358439723,-0.15657843019397685,-0.24788071171051,-0.9458625238038916
35370153,-0.5856577667354733,-0.0015308331126356878,0.7268041057571526,-0.8356567557288276
35370154,-0.21170099059644576,0.11392358518584403,-0.37431239218261503,-0.5442167526723899
35370155,-0.2979941227180762,-0.041705962718166685,-0.10697577895554378,-0.41045541609222547
35370156,0.11008267777343528,0.15108010499809843,0.26944864428589405,-0.7884796989641213
35370157,1.5224733194985094,0.5023559442229935,-0.5715542592003482,-0.12473494219632447
35370158,-0.41405658856465877,-0.028406171266664143,0.24583238614425043,-0.7313513057265297
35370159,0.9079352115016637,0.46009567078243246,0.2400571140621131,-0.16237786334292886
35370160,0.37937122689811564,0.5358492931798264,0.24591830754313407,-0.9796679940285267
35370161,0.3639337688855231,0.5395147555888828,0.1256435268703509,-0.8563394812735171
35370162,-0.7742754200472205,-0.1049979479511652,-0.42029426714730533,-1.260390333124486
35370163,1.6074675523821866,0.5541724273458283,0.09629064029042783,-0.6439612654500457
35370164,1.7671974940774957,0.9124807157305458,0.3852539559975193,-0.12418251139246789
35370165,1.3896218267656724,0.4776569444354906,-0.06618125730385208,0.4487093739833607
35370166,1.1944338124779763,2.1358784679168727,0.031746032430824245,0.6331007909174636
35370167,1.7629330563887318,3.0162280279218745,0.5391995392397224,-0.30544487221832817
35370168,1.911976803469121,3.0089663370222253,-0.12647618609158784,0.5725164557299001
35370169,0.2512892335973178,0.351760113365269,-0.21062746075107108,-0.36459704096067924
35370170,1.3552158850984113,0.7372617410518997,-0.3568287444499812,0.8617152676273372
35370171,0.9809125553693102,0.4518113217843951,-0.49492035297484843,0.6130494954111835
35370172,0.8725720833010303,0.5125843475531607,-0.15502565021535886,0.373299790930003
35370173,1.1644413068161423,2.319057188453618,0.5663764280763153,0.7318184916546902
35370174,1.4975530801414298,0.6165281522564463,-0.3977211474978719,0.4879053279147503
35370175,1.8405444944194347,2.491045957015875,-0.30984609624326903,0.5780513913374299
35370176,0.28479343248591305,0.91090664486727,-0.10783095347353025,0.749115864206357
35370177,0.4445331315173255,2.273918578878483,-0.46416824219508557,-0.19043866366978912
35370178,1.993802851769822,0.2581581831226917,-0.4470222608210353,-0.06181232324745131
35370179,1.0983768207107136,0.8716961090526836,0.2760061954783112,1.6815238950934785
35370180,1.8781990782583344,0.47107479046481876,-0.07762050842131335,1.3016870131814993
35370181,0.7321396906304878,1.5200014408231923,-0.6597788373374243,0.10294141234815038
35370182,1.475346595903441,3.286160551776957,0.20108516178448926,0.878609238530369
35370183,2.8935424733861352,1.267299212686005,0.5141149517486996,0.5143858501132268
35370184,1.301452240935021,2.9908587312568016,0.6173950858551301,1.5606288182303192
35370185,3.3099767203492467,2.50350536653092,0.2522673942785679,1.6371382960645269
35370186,2.1234208809081867,1.9385281216297492,-0.1139860350226522,2.061022399304411
35370187,1.4042463185433647,1.4826618481252152,-0.2360505402289963,0.33083316527765216
35370188,0.7940501437053487,0.8800353487238055,-0.752226011003252,0.48614910435250436
35370189,-0.011227217083079777,1.9681962131204351,-0.1973108487504114,0.1388973986291055
35370190,2.3411833122466126,3.2057684238888307,3.787301770151543,-0.4782759940195164
35370191,1.4493508537748099,2.8912251966034432,0.5525181583355909,1.1988388700653925
35370192,-0.1960084972099411,3.0485606701931607,1.4413172932627771,0.162250282366397
35370193,-0.2702593223799802,3.0047819891325496,0.4364797801747565,0.10043366218404659
35370194,0.475109335594026,2.5291284919804893,0.7581966248718373,0.9444238231829282
35370195,3.9540625618549825,1.7864673325167624,-0.4389732709696571,3.6278107911877466
35370196,1.0690868262475361,3.2784324545640544,4.070847030977163,-0.5417140844733798
35370197,4.966614876908511,3.5825064030530998,0.9641497542549404,1.7897551335513509
35370198,4.556985200896908,1.2427518065101013,-0.11726119713202643,1.7879889049292808
35370199,3.890555353421786,1.5658443485994575,0.10991417527697156,1.075430807526808
35370200,4.4665397390240065,1.4829430062351685,0.5232200395423516,3.7000004996183717
35370201,2.5195866713236508,1.2793690349906335,0.11093374433745268,2.1503506385192512
35370202,1.7439002004483093,1.123091446545095,-0.15158648522445756,1.4111684557063064
35370203,3.52246093703508,1.0028920335240583,0.9673259341289727,3.9769394826609368
35370204,3.2002733794476006,1.9942667266404228,1.4405047645831048,1.3812803171727444
35370205,3.187167523699917,1.786239653060664,0.4108200848336071,2.7058954446399737
35370206,4.29168691580435,3.181268448635865,3.731823320044035,0.7251875602583522
35370207,3.889334085701151,3.8435554109381047,3.789291724337389,1.5854249919283383
35370208,1.931927361132615,2.2660865260310814,0.5607477909885857,0.01022599815569547
35370209,3.411125755785615,2.5074652887181803,1.598682209183575,1.8126488727284715
35370210,2.060146832713663,1.217133875047769,-0.4807267121867111,0.2391014890422476
35370211,1.1618293338615582,0.9245342211077966,0.23729074409337764,0.2658092268272951
35370212,2.137215679823273,1.0684788839568866,-0.12208627564616975,1.3094806489470006
35370213,2.931924300714048,1.1268232272202365,0.6558389413272574,0.2262147912114797
35370214,1.8263857334792712,1.294438981978869,-0.549744019099282,0.25306559147814417
35370215,2.293122890066796,0.2953243663917188,0.20761409283285193,0.7204394546430681
35370216,2.5346911682421607,0.06021949807846491,-0.4137779747814534,1.4016128807824728
35370217,2.1499904363514863,1.3512788548646502,-0.6078374146500864,1.8572858803864105
35370218,1.3374769139766527,1.310963350567933,-0.11898229208062971,-0.12132912872401497
35370219,1.9937969875089294,1.2953309758930929,-0.7286476633404819,0.9173922756480218
35370220,0.6321711939167012,1.3868973731885887,-0.6360887913702444,-0.30998706503795226
35370221,0.024862163594294107,2.7781364406680993,-0.9945231926149924,-0.509672504445924
35370222,0.7605367052985229,2.0455563230234772,-1.2192304535815128,-0.7303262579501719
35370223,0.7806987847679909,-0.052043159194172114,-0.4015310974800731,-1.100089089741679
35370224,1.7304408051889653,0.5264730897069801,-0.27985711902130217,0.5495436636200985
35370225,1.6852141921199923,0.48674994141146577,-0.46595216994702987,0.17027166119526754
35370226,1.171417922524987,0.6602066494876984,-0.1336313791185434,0.2796829106937488
35370227,1.1038392175466243,0.6366528138550192,-0.4381550588400621,-0.4520978045505235
35370228,0.6407939254327782,1.14064917650927,-0.3055394285062659,-0.513715522329964
35370229,1.3703089937054895,0.3734430986818313,-1.0410918893959147,-0.10471696954481327
35370230,1.2750846240139988,0.8985279122446108,-0.4766157606746161,0.06102427024531906
35370231,0.9667563527603796,0.5422173863986943,-0.042223460740527935,-0.06327299105358711
35370232,1.2211830285282124,0.20041098935918414,-0.10247092192766938,-0.608540246143326
35370233,1.2512627057665402,0.706223652260599,-0.2467940985867128,-0.4714584990021167
35370234,1.7619000084636853,1.1735416691101888,-0.5253808202536581,0.002828288117461969
35370235,1.4073140900338739,1.3094921309284449,-0.231323595529943,-0.29859536329526515
35370236,2.867449238739456,0.7047408596249707,-0.3149872816324839,-0.27751523484545326
35370237,0.7562621915675528,0.8666258792423891,0.08670406174821949,0.28043669073113636
35370238,1.5904001956766645,1.1143449365963265,-0.2524192743755055,0.7014716604943214
35370239,1.7548662662293943,1.3009294401754934,-0.7754384073370779,0.7806958826692489
35370240,0.24559506698231973,0.028881569078454225,-0.43666259640471905,-0.8344833337151004
35370241,-0.24428159000849275,0.145037000987282,-0.6610009023050571,-1.0570211648612142
35370242,0.6726399494490216,1.588134591583418,-1.2401796485414547,-0.39827884162340293
35370243,-1.1102335485410988,0.5154574451525384,-0.17381489750681478,-0.7911872697114425
35370244,4.015840378124651,1.870463508447478,0.9748638717341741,0.5401172723700002
35370245,2.5267082830581016,1.097725710555176,0.07370194882121106,-0.08786623072876969
35370246,2.2729030442971734,0.7950801482335277,-0.56289385755156,-0.10286397997317062
35370247,2.1994622252412745,0.46705423477862085,0.2502715926784415,0.05373510229252251
35370248,1.6440022124918694,0.5602292232261775,-0.12658305008781173,-0.5193186253768255
35370249,1.669918335580097,0.5827746712897234,0.1592423532036864,-0.9276325962584655
35370250,1.2619797344168537,0.20666522056157555,-0.42095776555522807,-0.5359918339528765
35370251,1.0280592260163897,0.04906933255623363,-0.0867253030988279,-0.1481483390024933
35370252,1.2474879206517286,-0.17436998768385456,0.4084231547717606,-0.5077422515651615
35370253,1.542742252480427,0.24300302268123158,0.2025366291889778,-0.7859889305017072
35370254,0.573754971116486,0.5864097478656023,0.09304301897610268,-0.7058858838870135
35370255,0.7609270164655401,0.49131803950814057,-0.06934169075622583,-0.4968335156946895
35370256,2.532105411861866,0.5880181716710587,-0.8683861641245025,1.8797856344615271
35370257,-0.11131882186661834,0.11791851177628718,-0.19801520958162483,-0.9799667570198402
35370258,0.6207033792697789,-0.04110595952272478,-0.340632180096607,-0.9257694084982631
35370259,0.5346726840340809,0.7554919890693474,0.5598091469007186,-0.9076493799851514
35370260,0.2197930215042427,-0.07004373036693208,-0.24386404627086034,-0.5047650877487652
35370261,1.5999592263006854,1.201269005068553,-0.06835334424579309,-0.7559241542245718
35370262,1.3452631269662008,1.3223159847421293,-0.12044663817326129,0.03447806125731706
35370263,0.22666575858069526,2.0497756394859925,3.204777850116244,-0.7582476634035196
35370264,1.618533842935517,0.06371816657829606,-0.3070932326818541,0.1002584039734282
35370266,0.7224081562284903,2.768589944005214,3.0702743164125526,-1.110595462944727
35370267,1.9222633971051275,2.5190802977773434,0.9125373801647451,0.14666371497471967
35370268,-0.0910042547590401,2.52017799515729,1.0672192446698743,-0.784952140837492
35370269,-0.6540512629330212,0.43819348612338255,-0.017361403659170282,-0.8148956358523365
35370270,-0.4671354426528666,-0.44920643511263303,0.32576627435017463,-0.8400727618145553
35370271,-0.3585969774104394,-0.24762945981394155,0.04998354581094393,-0.7736420102065138
35370272,-0.9679005762095747,-0.39820599264820633,-0.13537241109034936,-0.6592331888458002
35370273,0.07071752265297418,0.40200024436745213,0.1384390350877078,-0.7726844427525641
35370274,-0.2776673766109135,0.17814088564016775,-0.047244205422264964,-0.503550593793798
35370275,-0.10273198965388575,0.24078539244956892,0.015511251826250391,-0.733069896971078
35370276,0.7877927053673219,1.4156281808361266,0.728753426693062,-0.5614225686020063
35370277,-0.1341293459714524,0.16309674987918205,0.2232680358523439,-0.6339139669060707
35370278,0.07952253422788591,3.1987814717081426,1.2455418051143374,-0.6507117076174878
35370279,-0.29877571017705823,3.0804440104802326,2.3323838566599457,-1.1262637088004817
35370284,0.4894692972018019,0.6531188947096742,0.15831817001128334,0.24006924417202116
35370285,0.7721799405811396,1.5935882613688719,1.4945484598444678,-0.5777743993322344
35370286,-0.2122808850970508,-0.11631555337583638,0.49988368509798625,-0.6482369682109028
35370287,0.006541046587852248,0.2933531929051585,0.9405727601296964,-1.0188489950266177
35370288,0.03125325859312966,1.2614936424911214,1.0012631590230128,-0.3387623337428518
35370289,-0.280746663620824,-0.3769330898675672,-0.1606308158918191,-0.6974873894369025
35370290,0.0748950845587922,-0.5555399600438524,0.3803713540841786,-0.34141394800528363
35370291,-0.8024102440872645,-0.04706488980901902,0.2473433035264432,-0.6215258418556565
35370292,0.6168311608584387,0.8796407885716755,-0.25557609364884315,-0.20941979032233152
35370293,1.4189312295444414,1.102364266417644,-0.012654699616993392,-0.021531204864054077
35370294,1.6614638797554209,0.18387179149188831,-0.6611078512324171,0.5589718972351667
35370295,1.8590165125293,0.009204164143783639,0.44157736212580084,-0.004375160103116324
35370296,0.8578234262780235,0.5487459050995049,-0.08901481342218623,0.04481125217733887
35370297,-0.7278294182557088,-0.15702722721471607,0.6117227310522803,-0.7442185694473454
35370298,-0.6463273471501183,-0.6424660258448236,0.8306812135411326,-0.6611302174529213
35370299,-0.9620004666057183,-0.7844926236601664,0.20075471732444927,-0.6136372914273946
35370300,-0.006644719364529872,0.7209787557396536,0.3108305928821823,-0.44815857147439986
35370301,-0.5658368278203029,-0.3354865259427027,-0.35010016362000657,-0.2224151390247088
35370302,-0.7736180186879208,-1.063595394578877,-0.48130416274558946,0.1746329627092394
35370304,1.2014362004919914,2.230279241032446,1.2158072719762112,0.7562681146267233
35370305,3.007683126531836,1.2995751214916473,0.21815111835773515,3.801274847975341
35370306,1.5313134691343007,2.434027013135062,-0.35719293475396036,0.4649865937715307
35370307,1.8200683166258478,1.5778610112354698,-0.3443240469143505,0.617391832946808
35370308,1.2931531509735075,1.6996157932543574,-0.4428064766145117,0.5019869875345967
35370309,2.3297700312678264,2.9807288269717933,3.622235795292033,-0.2792115080573728
35370310,1.9354441526833084,2.114411716864252,-0.4700996426632475,3.2486801155145497
35370311,1.520209382705841,2.8052499291606123,-0.2642604577111016,1.771356586411775
35370312,1.3556729176909663,2.8531921037781256,-0.18879158497393989,3.266062287724012
35370313,0.663568044028678,3.14432729508004,-0.48503507603983725,2.1091554308012
35370314,0.6202225233805795,1.7588596186233398,1.1189250131688886,0.7045795302113049
35370315,1.6879230720483884,2.827177003439327,-0.8139715659990492,2.014400062269223
35370316,1.4434886609053286,3.1071709120668105,-0.9778693809801017,1.9447402723292453
35370317,2.451411438267959,3.775067825189822,0.030245840280585634,2.9717517498021833
35370318,2.427320812591991,3.1590792496587063,0.9025857963698593,0.7463663023691176
35370319,1.4509387224973211,2.948722117896984,0.27243620214946107,1.2133019929205768
35370320,2.576489389278349,2.5753764853644863,-0.03459645915530979,2.8457612641
35370321,1.6041657745805218,2.4921131689056457,0.23338492736474847,0.88401126513349
35370322,2.079723825323736,0.39843148497469616,0.28882012475742647,0.005399674132872456
35370323,3.987466382605346,1.3091680754860013,-0.12962967607512,1.7862972194834268
35370324,4.815322320397228,-0.06882599085642302,-0.5317905794417465,4.0201157742511215
35370325,3.9210366862110444,0.6803787984787999,-0.37051755238723066,3.6441317740343093
35370326,2.4383667662992106,2.659925290776733,0.9087599727108222,1.7251062560290888
35370327,3.2497398819716117,1.582164725903031,-0.0524645882651098,0.9687686847035574
35370328,2.952445562059805,1.6306817577401898,-0.2592344543742523,1.1541720601090755
35370329,2.8804243506158596,1.2874987617827252,0.11138207097610431,1.4842125626714036
35370330,1.1246290007035673,0.1815980894720437,0.3866606518146245,-0.4038350188230939
35370331,0.29293888629906956,0.46532594870662125,0.3288751070370246,-0.6857962065238266
35370332,1.005080988745036,1.1240930600035222,0.3389496845178277,-0.17406005004888792
35370333,0.5531280465984726,0.1563113713272254,0.1876352287660016,-0.674320682862723
35370334,-0.1514480751157729,0.02086705525443966,1.0363155502939998,-0.6799878542796771
35370335,0.24585273410672187,-0.3179373316310554,0.7187313549897103,-0.21185827089057208
35370336,0.18114349197712581,0.013978104554830187,0.7360247774542084,-0.025065553971453408
